date,DailyPrice,DlyRet,DlyRetx,vwretd,vwretx,ewretd,ewretx,sprtrn
2020-09-23,58.96,-0.027384,-0.027384,-0.024029,-0.024165,-0.022973,-0.023074,-0.023721000000000003
2020-09-24,59.3,0.005767,0.005767,0.002036,0.001984,-0.000532,-0.000668,0.002987
2020-09-25,59.8,0.008431999999999999,0.008431999999999999,0.015674,0.015596,0.011544,0.011515,0.015977
2020-09-28,59.58,-0.003679,-0.003679,0.016584,0.016581,0.017632,0.017605000000000003,0.016111
2020-09-29,59.47,-0.001846,-0.001846,-0.004001,-0.004196,0.000601,0.000407,-0.004813
2020-09-30,59.7,0.003867,0.003867,0.006881,0.0068390000000000005,0.001363,0.001314,0.008254000000000001
2020-10-01,59.68,-0.000335,-0.000335,0.007865,0.007743000000000002,0.007672,0.007529000000000002,0.005293
2020-10-02,58.83,-0.014243,-0.014243,-0.007735,-0.007742,0.002193,0.002166,-0.009572
2020-10-05,59.56,0.012409,0.012409,0.018302,0.018212,0.017802000000000002,0.017778,0.017976
2020-10-06,59.51,-0.000839,-0.000839,-0.01191,-0.011937,-0.003646,-0.003654,-0.013988
2020-10-07,60.59,0.022181,0.018148,0.017039,0.017018000000000002,0.016556,0.016531999999999998,0.017406
2020-10-08,60.89,0.004951,0.004951,0.008516,0.008286,0.011604,0.011552,0.008006999999999998
2020-10-09,61.15,0.00427,0.00427,0.00855,0.008531,0.004725,0.004672,0.008791
2020-10-12,61.46,0.00507,0.00507,0.013469,0.013469,0.004512,0.004512,0.016419
2020-10-13,60.97,-0.007973000000000001,-0.007973000000000001,-0.004951,-0.004954,-0.005418,-0.00545,-0.006307
2020-10-14,60.96,-0.000164,-0.000164,-0.006017,-0.006099,-0.003401,-0.003547999999999999,-0.006623
2020-10-15,60.52,-0.007218,-0.007218,-0.0007769999999999999,-0.000799,0.002481,0.002431,-0.0015279999999999998
2020-10-16,60.29,-0.0038,-0.0038,-0.0007070000000000001,-0.000723,-0.000596,-0.00062,0.000135
2020-10-19,59.62,-0.011113,-0.011113,-0.014167,-0.014173,-0.00685,-0.006894,-0.01633
2020-10-20,59.75,0.00218,0.00218,0.003821,0.003808,0.004499,0.004487,0.004727
2020-10-21,59.67,-0.001339,-0.001339,-0.00344,-0.003457,-0.004248,-0.004265,-0.002196
2020-10-22,59.69,0.000335,0.000335,0.00613,0.006067,0.008828,0.008754999999999999,0.005219
2020-10-23,59.9,0.003518,0.003518,0.003817,0.003774,0.004067,0.004026,0.0034460000000000003
2020-10-26,57.49,-0.040234,-0.040234,-0.018085,-0.01809,-0.019334,-0.019338,-0.01859
2020-10-27,57.08,-0.007132,-0.007132,-0.003025,-0.003037,-0.006573999999999999,-0.006584,-0.003026
2020-10-28,55.59,-0.026104,-0.026104,-0.032808,-0.032813,-0.027019,-0.027038,-0.035288
2020-10-29,56.02,0.007735,0.007735,0.010473,0.010352,0.009178,0.009055,0.011947
2020-10-30,56.11,0.001607,0.001607,-0.013112,-0.013209,-0.011517,-0.011617,-0.01213
2020-11-02,56.45,0.00606,0.00606,0.012086,0.012024,0.012978,0.012859,0.012318
2020-11-03,56.8,0.0062,0.0062,0.018824,0.018817,0.019996,0.019984,0.017799000000000002
2020-11-04,56.49,-0.005458,-0.005458,0.019588,0.019583,0.002001,0.001974,0.022047
2020-11-05,56.66,0.003009,0.003009,0.021074,0.020945,0.022564,0.022446,0.01946
2020-11-06,56.8,0.002471,0.002471,-4.5e-05,-0.000155,-0.005092,-0.005173,-0.000288
2020-11-09,56.84,0.000704,0.000704,0.010634,0.01055,0.030519,0.030438,0.0117
2020-11-10,56.67,-0.002991,-0.002991,-0.000557,-0.000671,0.010308,0.010235,-0.0014
2020-11-11,57.2,0.009352,0.009352,0.008042,0.008042,0.0034950000000000003,0.0034950000000000003,0.007652
2020-11-12,56.45,-0.013112,-0.013112,-0.009669,-0.009857,-0.010293,-0.010484,-0.009979
2020-11-13,56.91,0.008149,0.008149,0.013293,0.013201,0.016427,0.016278,0.01361
2020-11-16,57.15,0.004217,0.004217,0.012334,0.012309,0.018089,0.018049000000000003,0.011648
2020-11-17,57.12,-0.000525,-0.000525,-0.0015279999999999998,-0.001629,0.00284,0.002788,-0.004792
2020-11-18,56.25,-0.015231,-0.015231,-0.009049,-0.009173,-0.004338,-0.004392,-0.011564
2020-11-19,56.45,0.003556,0.003556,0.005837,0.005775,0.007978,0.007871,0.003946
2020-11-20,55.7,-0.013286,-0.013286,-0.004295,-0.004321,0.002009,0.001901,-0.006793
2020-11-23,56.08,0.006822,0.006822,0.007981,0.007891,0.016263999999999997,0.016177,0.005636
2020-11-24,57.57,0.026569,0.026569,0.015105,0.01505,0.017018000000000002,0.016959000000000002,0.016162
2020-11-25,57.41,-0.002779,-0.002779,0.000178,0.000145,0.001262,0.001222,-0.001584
2020-11-27,57.76,0.006096,0.006096,0.003998,0.003888,0.006484,0.0063560000000000005,0.002397
2020-11-30,57.72,-0.0006929999999999999,-0.0006929999999999999,-0.005743,-0.005872,-0.009174,-0.009288,-0.004596
2020-12-01,58.74,0.017672,0.017672,0.009645,0.009489,0.006593000000000001,0.006495,0.011271
2020-12-02,59.08,0.005788000000000001,0.005788000000000001,0.001192,0.00112,0.003558,0.003542,0.001791
2020-12-03,59.27,0.003216,0.003216,0.002272,0.002123,0.006908,0.006804000000000001,-0.000624
2020-12-04,59.96,0.011642,0.011642,0.010477,0.010436,0.017044999999999998,0.017028,0.008836
2020-12-07,59.8,-0.002668,-0.002668,-0.00022,-0.000224,-0.000558,-0.000567,-0.001936
2020-12-08,59.03,-0.012876,-0.012876,0.004283,0.004251,0.00731,0.007297,0.002787
2020-12-09,59.73,0.011858,0.011858,-0.009558,-0.0096,-0.005794,-0.005821,-0.007949
2020-12-10,59.48,-0.004186,-0.004186,0.00264,0.002529,0.009297,0.009158,-0.001285
2020-12-11,60.61,0.018998,0.018998,-0.002252,-0.002278,-0.004281,-0.00433,-0.001265
2020-12-14,60.76,0.002475,0.002475,-0.0032670000000000004,-0.003563,-0.002346,-0.002817,-0.004359
2020-12-15,61.86,0.018104,0.018104,0.013083,0.013062,0.013858,0.013784,0.012921
2020-12-16,62.78,0.014872,0.014872,0.001387,0.001375,0.000409,0.000327,0.001773
2020-12-17,63.61,0.013221,0.013221,0.007947,0.007883,0.011095,0.010972,0.005758
2020-12-18,65.06,0.022795,0.022795,-0.002101,-0.002218,-0.002766,-0.0030280000000000003,-0.003511
2020-12-21,64.48,-0.008915000000000001,-0.008915000000000001,-0.002928,-0.003061,-0.001855,-0.002172,-0.003906
2020-12-22,65.15,0.010391,0.010391,0.000602,0.0005269999999999999,0.003866,0.003756,-0.002073
2020-12-23,65.3,0.002302,0.002302,0.001445,0.0014199999999999998,0.010842,0.010702,0.000746
2020-12-24,64.96,-0.005207,-0.005207,0.00233,0.002195,-0.000277,-0.000458,0.003537
2020-12-28,64.87,-0.001385,-0.001385,0.003847,0.003836,0.00135,0.0013039999999999998,0.008723
2020-12-29,64.46,-0.00632,-0.00632,-0.003652,-0.00366,-0.008483,-0.008656,-0.002227
2020-12-30,64.4,-0.000931,-0.000931,0.003291,0.003124,0.010155,0.009754,0.001342
2020-12-31,64.69,0.004503,0.004503,0.003558,0.0034990000000000004,-0.001058,-0.001129,0.006439
2021-01-04,63.75,-0.014531,-0.014531,-0.013064,-0.013126,-0.003012,-0.003043,-0.014755
2021-01-05,62.96,-0.012392,-0.012392,0.009014,0.008934000000000001,0.016304,0.016291999999999997,0.007083
2021-01-06,62.57,-0.002382,-0.006194,0.008037,0.008022,0.017269,0.017259,0.00571
2021-01-07,63.07,0.007991,0.007991,0.016263,0.016092,0.016881999999999998,0.016853,0.014847
2021-01-08,63.38,0.004915,0.004915,0.004688,0.004601,0.002341,0.002304,0.005492
2021-01-11,63.03,-0.005522,-0.005522,-0.005645000000000001,-0.005665,0.000709,0.000663,-0.006555
2021-01-12,62.42,-0.009678,-0.009678,0.004197,0.004196,0.014238999999999996,0.014225,0.000416
2021-01-13,62.06,-0.005767,-0.005767,0.000912,0.0008960000000000002,-0.000295,-0.00032900000000000003,0.002276
2021-01-14,61.6,-0.007412,-0.007412,-4.7e-05,-0.000207,0.013459,0.013306,-0.003753
2021-01-15,61.78,0.002922,0.002922,-0.008542000000000001,-0.008553,-0.009756,-0.009765,-0.00719
2021-01-19,61.29,-0.007931,-0.007931,0.008537000000000001,0.008509000000000001,0.01355,0.0135,0.008136
2021-01-20,61.56,0.004405,0.004405,0.012048,0.012047,0.006976,0.006964,0.013936000000000002
2021-01-21,61.21,-0.005686,-0.005686,-0.000935,-0.000995,-0.001395,-0.001471,0.000317
2021-01-22,60.36,-0.013887,-0.013887,-0.0014609999999999998,-0.001474,0.005535,0.005509,-0.003011
2021-01-25,60.9,0.008945999999999999,0.008945999999999999,0.002429,0.002404,0.003159,0.003148,0.003616
2021-01-26,61.8,0.014778,0.014778,-0.002925,-0.002929,-0.00162,-0.001623,-0.001489
2021-01-27,62.55,0.012136,0.012136,-0.024763,-0.024765,-0.020591,-0.020603,-0.025678
2021-01-28,61.22,-0.021263,-0.021263,0.009276,0.009172,0.006922,0.006843999999999999,0.009761
2021-01-29,60.43,-0.012904,-0.012904,-0.017643,-0.017747,-0.012198,-0.012261,-0.019311
2021-02-01,61.51,0.017872,0.017872,0.017251,0.017212,0.0202,0.02011,0.016052
2021-02-02,62.37,0.013981,0.013981,0.014014,0.014003,0.012765,0.012748,0.013898
2021-02-03,62.17,-0.003207,-0.003207,0.001354,0.001352,0.010909,0.010892,0.001009
2021-02-04,63.35,0.01898,0.01898,0.011293,0.011212,0.015350999999999997,0.015295,0.010853
2021-02-05,63.6,0.003946,0.003946,0.006078,0.005959000000000001,0.011105,0.01105,0.003897
2021-02-08,63.11,-0.007704000000000002,-0.007704000000000002,0.009781,0.009764,0.023485,0.02347,0.0073989999999999985
2021-02-09,63.67,0.008873,0.008873,0.000958,0.000834,0.008376999999999999,0.008334000000000001,-0.001114
2021-02-10,63.27,-0.006282,-0.006282,-0.000306,-0.000327,0.001926,0.001865,-0.00034500000000000004
2021-02-11,62.7,-0.009009,-0.009009,0.001885,0.001702,4.6e-05,-0.000125,0.001662
2021-02-12,63.08,0.006061,0.006061,0.004671,0.004622,0.0058130000000000005,0.005732,0.004711
2021-02-16,62.14,-0.014902,-0.014902,-0.001123,-0.001204,0.0074090000000000015,0.007375,-0.0005690000000000001
2021-02-17,62.09,-0.000805,-0.000805,-0.002344,-0.002458,-0.004152,-0.004195,-0.00032
2021-02-18,62.07,-0.000322,-0.000322,-0.006585,-0.006622,-0.013763,-0.01386,-0.004416
2021-02-19,61.13,-0.015144,-0.015144,0.002724,0.00267,0.012252,0.012213,-0.001855
2021-02-22,64.45,0.05431,0.05431,-0.009646,-0.009712,-0.006367,-0.006418000000000001,-0.0077329999999999986
2021-02-23,64.5,0.000776,0.000776,-0.001282,-0.001298,-0.015496,-0.015513999999999997,0.001256
2021-02-24,64.7,0.003101,0.003101,0.011298,0.011284,0.017854,0.017818,0.011352
2021-02-25,65.3,0.009274,0.009274,-0.026609,-0.026723,-0.027999,-0.028084,-0.024479
2021-02-26,64.51,-0.012098,-0.012098,-0.003846,-0.003944,-0.007921,-0.007991,-0.00475
2021-03-01,66.17,0.025732,0.025732,0.024765,0.024715,0.025468,0.025402,0.023791
2021-03-02,66.66,0.007405,0.007405,-0.009017,-0.009027,-0.007969,-0.007995,-0.008081
2021-03-03,66.91,0.00375,0.00375,-0.014661000000000004,-0.014703,-0.009905,-0.009926,-0.013066
2021-03-04,65.61,-0.019429,-0.019429,-0.01669,-0.016821,-0.028151,-0.028214,-0.013416999999999998
2021-03-05,69.97,0.066453,0.066453,0.017372,0.017335,0.012897,0.012857,0.019496
2021-03-08,72.16,0.031299,0.031299,-0.005877,-0.005896,0.001343,0.001319,-0.005359
2021-03-09,72.64,0.006652,0.006652,0.016852000000000002,0.01677,0.021626,0.021575,0.014155
2021-03-10,72.12,-0.007159,-0.007159,0.006778,0.006729000000000001,0.010512,0.01045,0.00603
2021-03-11,67.41,-0.065308,-0.065308,0.01417,0.014108,0.020996,0.020904,0.010395
2021-03-12,67.16,-0.003709000000000001,-0.003709000000000001,0.001509,0.0013050000000000002,0.004662,0.004443,0.001015
2021-03-15,67.73,0.008487,0.008487,0.007061,0.00702,0.008545,0.008509000000000001,0.006492
2021-03-16,66.85,-0.012993,-0.012993,-0.004282,-0.004319,-0.01086,-0.010961,-0.00157
2021-03-17,66.22,-0.009424,-0.009424,0.0035700000000000007,0.003556,0.007362,0.0073040000000000015,0.002879
2021-03-18,66.74,0.007853,0.007853,-0.017953999999999998,-0.018012,-0.018316,-0.018367,-0.014761000000000003
2021-03-19,66.26,-0.007192000000000001,-0.007192000000000001,0.001804,0.001705,0.006821,0.0067540000000000005,-0.000603
2021-03-22,66.32,0.000906,0.000906,0.004790999999999999,0.004726,-0.003397,-0.003535,0.007025
2021-03-23,67.27,0.014324000000000003,0.014324000000000003,-0.011993,-0.012002,-0.025059,-0.025145,-0.0076310000000000015
2021-03-24,66.83,-0.006541,-0.006541,-0.00909,-0.009144,-0.016742,-0.016781,-0.0054670000000000005
2021-03-25,68.63,0.026934,0.026934,0.006556,0.006406,0.010554,0.010425,0.00524
2021-03-26,70.25,0.023605,0.023605,0.015363,0.015322,0.009622,0.009581,0.016631
2021-03-29,71.13,0.012527,0.012527,-0.00526,-0.005261,-0.015326,-0.015341999999999996,-0.000868
2021-03-30,70.55,-0.008154,-0.008154,2.3e-05,-0.000126,0.006469,0.006311,-0.003158
2021-03-31,70.17,-0.005386,-0.005386,0.005605,0.005539,0.009508,0.009466,0.003622
2021-04-01,71.81,0.023372,0.023372,0.012802,0.012764,0.013969,0.013863,0.011825
2021-04-05,74.16,0.032725,0.032725,0.011451,0.011348,0.00403,0.004001,0.014438
2021-04-06,74.28,0.001618,0.001618,0.00032900000000000003,0.0003,0.00024,0.000231,-0.000974
2021-04-07,74.07,0.001481,-0.002827,-0.001475,-0.001495,-0.008745000000000001,-0.008765,0.001475
2021-04-08,75.28,0.016336,0.016336,0.0058920000000000005,0.005719,0.006365999999999999,0.006338,0.004221
2021-04-09,75.58,0.003985,0.003985,0.005508,0.005492,-0.001899,-0.001959,0.00772
2021-04-12,76.12,0.007145,0.007145,-0.0006889999999999999,-0.0007,-0.009196,-0.009208,-0.000196
2021-04-13,76.67,0.007225,0.007225,0.003958,0.00393,-0.000586,-0.000624,0.003294
2021-04-14,76.82,0.001956,0.001956,-0.002872,-0.002963,0.002728,0.002628,-0.0040880000000000005
2021-04-15,78.29,0.019136,0.019136,0.01005,0.010033,-0.000239,-0.00028,0.011094
2021-04-16,78.95,0.00843,0.00843,0.002625,0.002623,-0.001392,-0.00141,0.003609
2021-04-19,78.75,-0.002533,-0.002533,-0.006927,-0.006959,-0.008418,-0.008453,-0.005307
2021-04-20,79.24,0.006222,0.006222,-0.00908,-0.009101,-0.013927000000000002,-0.013944,-0.006802
2021-04-21,76.66,-0.032559,-0.032559,0.01128,0.011256,0.018282,0.018269,0.009306
2021-04-22,74.87,-0.02335,-0.02335,-0.007251,-0.00731,-0.000753,-0.000822,-0.009211
2021-04-23,74.97,0.001336,0.001336,0.012026,0.012001,0.012955,0.012936,0.010929
2021-04-26,74.5,-0.006268999999999999,-0.006268999999999999,0.004392,0.004391,0.010775,0.010763,0.001782
2021-04-27,75.22,0.009664,0.009664,-0.000236,-0.000245,-0.00013000000000000002,-0.00014199999999999998,-0.000215
2021-04-28,74.77,-0.005982,-0.005982,0.00014199999999999998,0.000135,0.004215999999999999,0.004193,-0.0008460000000000001
2021-04-29,75.87,0.014712,0.014712,0.003534,0.0034590000000000003,-0.002602,-0.002674,0.006763
2021-04-30,75.79,-0.0010539999999999998,-0.0010539999999999998,-0.008008,-0.008086,-0.00826,-0.008318,-0.007195
2021-05-03,77.33,0.020319,0.020319,0.0020510000000000003,0.002012,0.005307,0.005224,0.002748
2021-05-04,78.53,0.015518,0.015518,-0.008437,-0.008440999999999999,-0.010255,-0.010273,-0.006678
2021-05-05,79.19,0.008404,0.008404,-5e-05,-6.6e-05,-0.00027,-0.000301,0.0007030000000000001
2021-05-06,79.74,0.006945000000000001,0.006945000000000001,0.004793,0.004654,-0.00365,-0.003706,0.008165
2021-05-07,80.4,0.008277,0.008277,0.008673,0.00854,0.010497,0.010426,0.007373
2021-05-10,80.15,-0.003109,-0.003109,-0.012279,-0.012319,-0.014776,-0.014808000000000003,-0.010436
2021-05-11,77.69,-0.030692,-0.030692,-0.006579000000000001,-0.006594,-0.003533,-0.003559000000000001,-0.008674
2021-05-12,76.75,-0.012099,-0.012099,-0.022536,-0.02263,-0.020529,-0.02059,-0.021449
2021-05-13,78.14,0.018111,0.018111,0.009761,0.009597,0.000891,0.000718,0.012173
2021-05-14,78.89,0.009598,0.009598,0.017586,0.017509999999999998,0.021016,0.020933,0.014918
2021-05-17,79.08,0.002408,0.002408,-0.001356,-0.00137,0.004658,0.00462,-0.00253
2021-05-18,78.69,-0.004932,-0.004932,-0.005975,-0.006057,0.0024530000000000003,0.002418,-0.008517
2021-05-19,78.74,0.0006349999999999999,0.0006349999999999999,-0.003798,-0.003897,-0.005873,-0.005896,-0.002943
2021-05-20,78.72,-0.000254,-0.000254,0.011154,0.011081,0.009874,0.00974,0.010555
2021-05-21,79.03,0.0039380000000000005,0.0039380000000000005,-0.000303,-0.000337,0.002794,0.002761,-0.000784
2021-05-24,79.38,0.004429,0.004429,0.009375,0.009305,0.002333,0.002283,0.009911
2021-05-25,78.83,-0.006929,-0.006929,-0.002731,-0.002747,-0.006541,-0.006551,-0.002125
2021-05-26,79.26,0.005455,0.005455,0.004533,0.004521,0.012115,0.012097,0.001877
2021-05-27,78.98,-0.003533,-0.003533,0.002905,0.00281,0.0083,0.008214,0.001165
2021-05-28,78.74,-0.003039,-0.003039,0.001006,0.000901,0.001001,0.000925,0.000769
2021-06-01,79.57,0.010541,0.010541,0.001667,0.001613,0.009881,0.009787,-0.000492
2021-06-02,80.27,0.008797,0.008797,0.001731,0.0016600000000000002,0.002925,0.0029100000000000003,0.0014470000000000002
2021-06-03,81.09,0.010216,0.010216,-0.005215999999999999,-0.005337,-0.003755,-0.003808,-0.003629
2021-06-04,82.89,0.022198,0.022198,0.008419,0.008408,0.005092,0.005078,0.008834
2021-06-07,83.94,0.012667,0.012667,0.0016420000000000002,0.0016010000000000002,0.008558,0.008533,-0.000797
2021-06-08,84.61,0.007982,0.007982,0.0017690000000000004,0.001747,0.00596,0.005942,0.000175
2021-06-09,84.52,-0.001064,-0.001064,-0.00288,-0.002922,-0.000927,-0.000953,-0.001824
2021-06-10,82.3,-0.026266,-0.026266,0.004027,0.003864,0.0006129999999999999,0.000324,0.004652
2021-06-11,82.9,0.00729,0.00729,0.003115,0.00309,0.004048,0.003978,0.001948
2021-06-14,82.62,-0.003378,-0.003378,0.001325,0.001123,-0.000683,-0.000866,0.001815
2021-06-15,81.64,-0.011862,-0.011862,-0.002962,-0.002998,-0.005567,-0.005657,-0.002012
2021-06-16,77.08,-0.055855,-0.055855,-0.004693,-0.004708,-0.002602,-0.002631,-0.00539
2021-06-17,77.56,0.006227,0.006227,-0.001405,-0.001436,-0.007398,-0.007443000000000002,-0.000436
2021-06-18,76.23,-0.017148,-0.017148,-0.012535,-0.012598,-0.013293,-0.013364,-0.013124
2021-06-21,77.99,0.023088,0.023088,0.013561000000000002,0.013436000000000002,0.009485,0.009324,0.014002
2021-06-22,78.68,0.008847,0.008847,0.004926,0.004915,0.001081,0.000982,0.005124
2021-06-23,78.1,-0.007372,-0.007372,-0.00013700000000000002,-0.000161,0.004536,0.004504,-0.001083
2021-06-24,77.74,-0.004609,-0.004609,0.006528,0.006399,0.009578,0.00941,0.005811
2021-06-25,78.46,0.009262,0.009262,0.003216,0.003189,0.0026920000000000004,0.002598,0.003331
2021-06-28,78.5,0.0005099999999999999,0.0005099999999999999,0.001063,0.00106,-0.003253,-0.003281,0.002315
2021-06-29,78.1,-0.005096,-0.005096,-4e-05,-0.000188,-0.002865,-0.003057,0.000277
2021-06-30,77.84,-0.003329,-0.003329,0.00036,0.00033,0.000284,0.000261,0.001328
2021-07-01,79.54,0.02184,0.02184,0.0042,0.004117,0.003007,0.002896,0.005222
2021-07-02,81.82,0.028665,0.028665,0.005000999999999999,0.004915,-0.00385,-0.003898,0.0075
2021-07-06,83.08,0.0154,0.0154,-0.00301,-0.003054,-0.009556,-0.009575,-0.002022
2021-07-07,86.09,0.03623,0.03623,0.0011,0.001098,-0.007276,-0.007292,0.0033590000000000004
2021-07-08,85.59,-0.005808,-0.005808,-0.009006,-0.009156,-0.007498,-0.0075299999999999985,-0.008561
2021-07-09,87.76,0.025353,0.025353,0.012887,0.01287,0.016291,0.016238,0.011278
2021-07-12,87.08,-0.007748,-0.007748,0.002173,0.002171,0.001703,0.001692,0.003451
2021-07-13,87.07,-0.000115,-0.000115,-0.005943,-0.005947999999999999,-0.010875,-0.010905,-0.003517
2021-07-14,88.28,0.017572,0.013897,-0.002375,-0.002473,-0.010452,-0.010571,0.001165
2021-07-15,86.24,-0.023108,-0.023108,-0.003905,-0.003933,-0.005299,-0.005355,-0.003262
2021-07-16,87.49,0.014494,0.014494,-0.007606999999999998,-0.007609,-0.010081,-0.010092,-0.007539
2021-07-19,86.98,-0.005829,-0.005829,-0.014629,-0.014644,-0.013580000000000002,-0.013609,-0.01587
2021-07-20,88.66,0.019315,0.019315,0.016902,0.016881999999999998,0.017687,0.017675,0.015163
2021-07-21,89.69,0.011617,0.011617,0.009672,0.00967,0.015063,0.015046,0.008242
2021-07-22,90.69,0.01115,0.01115,0.000284,0.000228,-0.0070430000000000015,-0.007109000000000002,0.002017
2021-07-23,87.69,-0.03308,-0.03308,0.008915000000000001,0.008860999999999999,-0.002049,-0.002075,0.010145
2021-07-26,87.86,0.001939,0.001939,0.001649,0.001641,-0.00046,-0.000468,0.002382
2021-07-27,87.8,-0.000683,-0.000683,-0.005939,-0.005945000000000001,-0.009745,-0.009756,-0.004712
2021-07-28,87.18,-0.0070620000000000014,-0.0070620000000000014,0.0029690000000000003,0.002962,0.012658,0.012644,-0.000186
2021-07-29,87.63,0.005162,0.005162,0.004547,0.004432,0.003877,0.00381,0.0042060000000000005
2021-07-30,87.14,-0.005592,-0.005592,-0.005629,-0.005698,-0.005072,-0.005133,-0.005406
2021-08-02,87.6,0.005279,0.005279,-0.00135,-0.001397,0.001456,0.001381,-0.001843
2021-08-03,89.74,0.024429,0.024429,0.006795999999999999,0.006776999999999999,0.000659,0.000604,0.008203
2021-08-04,90.05,0.003454,0.003454,-0.003965,-0.003978,-0.007763,-0.007787,-0.004632
2021-08-05,89.43,-0.006885,-0.006885,0.007173000000000001,0.007081999999999998,0.010524,0.010451,0.006005
2021-08-06,89.52,0.001006,0.001006,0.000825,0.000727,0.002363,0.002291,0.001675
2021-08-09,89.9,0.0042450000000000005,0.0042450000000000005,-0.000405,-0.000464,0.000769,0.000728,-0.00094
2021-08-10,89.64,-0.002892,-0.002892,0.000668,0.000664,0.0012,0.001179,0.000993
2021-08-11,89.63,-0.000112,-0.000112,0.002429,0.002377,0.002325,0.002248,0.002468
2021-08-12,89.81,0.002008,0.002008,0.001978,0.001739,-0.003078,-0.003225,0.002952
2021-08-13,90.38,0.006347,0.006347,0.00028,0.000231,-0.006952,-0.007064,0.001607
2021-08-16,90.82,0.004868,0.004868,-0.000843,-0.0008759999999999999,-0.010526,-0.010583,0.002621
